Time(ms),X(mm),Y(mm),Z(mm),Roll(deg),Pitch(deg),Yaw(deg)
1656147,41.94,-476.605,851.272,68.492,-2.148,9.61
1656200,42.167,-475.267,852.995,68.228,-2.049,9.617
1656253,42.334,-474.14,854.429,68.01,-1.958,9.619
1656306,42.33,-473.424,855.303,67.894,-1.847,9.597
1656359,41.75,-472.502,856.243,67.872,-1.403,9.444
1656412,40.523,-471.573,857.006,67.98,-0.634,9.154
1656466,39.355,-470.951,857.42,68.124,0.058,8.887
1656519,37.826,-470.071,858.051,68.3,0.977,8.536
1656572,36.666,-469.26,858.709,68.408,1.695,8.265
1656625,36.255,-468.869,859.066,68.429,1.965,8.164
1656678,36.149,-468.693,859.247,68.422,2.046,8.135
1656732,36.149,-468.693,859.247,68.422,2.046,8.135
1656786,36.146,-468.723,859.214,68.427,2.043,8.136
1656839,36.161,-468.725,859.215,68.424,2.035,8.139
1656892,36.161,-468.728,859.213,68.425,2.035,8.139
1656945,36.152,-468.807,859.162,68.43,2.03,8.14
1656998,36.155,-468.834,859.145,68.431,2.026,8.142
1657051,36.157,-468.834,859.145,68.43,2.025,8.142
1657104,36.183,-468.842,859.142,68.427,2.011,8.148
1657157,36.197,-468.86,859.133,68.425,2.002,8.151
1657210,36.19,-468.894,859.11,68.428,2.001,8.151
1657264,36.179,-468.959,859.067,68.433,1.999,8.152
1657317,36.178,-468.961,859.065,68.433,1.999,8.152
1657370,36.178,-468.961,859.065,68.433,1.999,8.152
1657423,36.178,-468.961,859.065,68.433,1.999,8.152
1657476,36.18,-468.961,859.065,68.433,1.999,8.152
1657529,36.18,-468.961,859.065,68.433,1.999,8.152
1657583,36.18,-468.961,859.065,68.433,1.999,8.152
1657637,36.183,-468.961,859.065,68.433,1.999,8.152
1657690,36.185,-468.961,859.065,68.433,1.999,8.152
1657743,36.185,-468.961,859.065,68.433,1.999,8.152
1657796,36.185,-468.961,859.065,68.433,1.999,8.152
1657850,36.185,-468.961,859.065,68.433,1.999,8.152
1657903,36.185,-468.961,859.065,68.433,1.999,8.152
1657956,36.185,-468.961,859.065,68.433,1.999,8.152
1658009,36.185,-468.961,859.065,68.433,1.999,8.152
1658062,36.185,-468.961,859.065,68.433,1.999,8.152
1658115,36.185,-468.961,859.065,68.433,1.999,8.152
1658168,36.185,-468.961,859.065,68.433,1.999,8.152
1658221,36.185,-468.961,859.065,68.433,1.999,8.152
1658274,36.185,-468.961,859.065,68.433,1.999,8.152
1658327,36.185,-468.961,859.065,68.433,1.999,8.152
1658380,36.185,-468.961,859.065,68.433,1.999,8.152
1658434,36.185,-468.961,859.065,68.433,1.999,8.152
1658487,36.185,-468.961,859.065,68.433,1.999,8.152
1658540,36.185,-468.961,859.065,68.433,1.999,8.152
1658593,36.185,-468.961,859.065,68.433,1.999,8.152
1658646,36.185,-468.961,859.065,68.433,1.999,8.152
1658699,36.185,-468.961,859.065,68.433,1.999,8.152
1658752,36.185,-468.961,859.065,68.433,1.999,8.152
1658805,36.185,-468.961,859.065,68.433,1.999,8.152
1658858,36.185,-468.961,859.065,68.433,1.999,8.152
1658912,36.185,-468.961,859.065,68.433,1.999,8.152
1658965,36.185,-468.961,859.065,68.433,1.999,8.152
1659018,36.185,-468.961,859.065,68.433,1.999,8.152
1659071,36.185,-468.961,859.065,68.433,1.999,8.152
1659124,36.185,-468.961,859.065,68.433,1.999,8.152
1659177,36.185,-468.961,859.065,68.433,1.999,8.152
1659230,36.185,-468.961,859.065,68.433,1.999,8.152
1659283,36.185,-468.961,859.065,68.433,1.999,8.152
1659336,36.185,-468.961,859.065,68.433,1.999,8.152
1659389,36.185,-468.961,859.065,68.433,1.999,8.152
1659442,36.185,-468.961,859.065,68.433,1.999,8.152
1659495,36.185,-468.961,859.065,68.433,1.999,8.152
1659548,36.185,-468.961,859.065,68.433,1.999,8.152
1659601,36.185,-468.961,859.065,68.433,1.999,8.152
1659655,36.185,-468.961,859.065,68.433,1.999,8.152
1659708,36.185,-468.961,859.065,68.433,1.999,8.152
1659761,36.185,-468.961,859.065,68.433,1.999,8.152
1659814,36.185,-468.961,859.065,68.433,1.999,8.152
1659867,36.185,-468.961,859.065,68.433,1.999,8.152
1659921,36.185,-468.961,859.065,68.433,1.999,8.152
1659974,36.185,-468.961,859.065,68.433,1.999,8.152
1660027,36.185,-468.961,859.065,68.433,1.999,8.152
1660080,36.185,-468.961,859.065,68.433,1.999,8.152
1660133,36.185,-468.961,859.065,68.433,1.999,8.152
1660186,36.185,-468.961,859.065,68.433,1.999,8.152
1660239,36.185,-468.961,859.065,68.433,1.999,8.152
1660292,36.185,-468.961,859.065,68.433,1.999,8.152
1660345,36.185,-468.961,859.065,68.433,1.999,8.152
1660398,36.185,-468.961,859.065,68.433,1.999,8.152
1660451,36.185,-468.961,859.065,68.433,1.999,8.152
1660504,36.185,-468.961,859.065,68.433,1.999,8.152
1660557,36.185,-468.961,859.065,68.433,1.999,8.152
1660610,36.185,-468.961,859.065,68.433,1.999,8.152
1660663,36.185,-468.961,859.065,68.433,1.999,8.152
1660716,36.185,-468.961,859.065,68.433,1.999,8.152
1660769,36.185,-468.961,859.065,68.433,1.999,8.152
1660822,36.185,-468.961,859.065,68.433,1.999,8.152
1660875,36.185,-468.961,859.065,68.433,1.999,8.152
1660928,36.185,-468.961,859.065,68.433,1.999,8.152
1660981,36.185,-468.961,859.065,68.433,1.999,8.152
1661035,36.185,-468.961,859.065,68.433,1.999,8.152
1661088,36.185,-468.961,859.065,68.433,1.999,8.152
1661141,36.185,-468.961,859.065,68.433,1.999,8.152
1661194,36.185,-468.961,859.065,68.433,1.999,8.152
1661248,36.185,-468.961,859.065,68.433,1.999,8.152
1661301,36.185,-468.961,859.065,68.433,1.999,8.152
1661355,36.185,-468.961,859.065,68.433,1.999,8.152
1661408,36.185,-468.961,859.065,68.433,1.999,8.152
1661461,36.185,-468.961,859.065,68.433,1.999,8.152
1661515,36.185,-468.961,859.065,68.433,1.999,8.152
1661568,36.185,-468.961,859.065,68.433,1.999,8.152
1661621,36.185,-468.961,859.065,68.433,1.999,8.152
1661674,36.185,-468.961,859.065,68.433,1.999,8.152
1661727,36.185,-468.961,859.065,68.433,1.999,8.152
1661780,36.185,-468.961,859.065,68.433,1.999,8.152
1661833,36.185,-468.961,859.065,68.433,1.999,8.152
1661886,36.185,-468.961,859.065,68.433,1.999,8.152
1661939,36.185,-468.961,859.065,68.433,1.999,8.152
1661992,36.185,-468.961,859.065,68.433,1.999,8.152
1662045,36.185,-468.961,859.065,68.433,1.999,8.152
1662098,36.185,-468.961,859.065,68.433,1.999,8.152
1662152,36.185,-468.961,859.065,68.433,1.999,8.152
1662205,36.185,-468.961,859.065,68.433,1.999,8.152
1662258,36.185,-468.961,859.065,68.433,1.999,8.152
1662311,36.185,-468.961,859.065,68.433,1.999,8.152
1662365,36.185,-468.961,859.065,68.433,1.999,8.152
1662419,36.185,-468.961,859.065,68.433,1.999,8.152
1662472,36.185,-468.961,859.065,68.433,1.999,8.152
1662525,36.185,-468.961,859.065,68.433,1.999,8.152
1662578,36.185,-468.961,859.065,68.433,1.999,8.152
1662631,36.185,-468.961,859.065,68.433,1.999,8.152
