Time(ms),X(mm),Y(mm),Z(mm),Roll(deg),Pitch(deg),Yaw(deg)
15846597,-49.926,358.929,772.596,88.984,-3.913,93.056
15846651,-53.832,356.706,773.494,88.884,-4.031,93.658
15846704,-57.764,354.1,774.354,88.804,-4.095,94.259
15846758,-60.809,351.823,774.927,88.703,-4.074,94.738
15846811,-64.716,348.336,775.245,88.556,-3.813,95.366
15846865,-68.296,344.502,775.088,88.396,-3.317,95.959
15846920,-70.371,342.158,774.446,88.293,-2.793,96.322
15846974,-72.783,339.011,772.869,88.108,-1.782,96.783
15847028,-74.116,336.713,771.065,87.868,-0.742,97.1
15847081,-74.461,335.647,770.146,87.682,-0.201,97.226
15847136,-74.557,334.896,769.442,87.376,0.242,97.343
15847190,-74.223,334.809,769.435,87.116,0.316,97.36
15847243,-74.276,334.777,769.438,87.078,0.325,97.38
15847298,-74.512,334.725,769.439,87.078,0.324,97.42
15847351,-75.143,334.595,769.437,87.097,0.32,97.523
15847405,-76.016,334.434,769.431,87.164,0.305,97.654
15847458,-76.72,334.329,769.423,87.264,0.282,97.746
15847513,-77.92,334.123,769.413,87.393,0.252,97.915
15847566,-78.956,333.887,769.411,87.407,0.249,98.088
15847621,-79.573,333.74,769.412,87.406,0.249,98.195
15847675,-80.428,333.432,769.469,87.394,0.242,98.343
15847728,-81.239,333.127,769.542,87.39,0.227,98.481
15847783,-81.636,333.04,769.555,87.385,0.221,98.551
15847837,-82.065,332.932,769.556,87.38,0.222,98.626
15847890,-82.223,332.893,769.556,87.38,0.222,98.653
15847944,-82.227,332.892,769.556,87.38,0.222,98.653
15847998,-82.223,332.893,769.556,87.38,0.222,98.652
15848053,-82.222,332.893,769.556,87.38,0.222,98.652
15848107,-82.219,332.898,769.553,87.381,0.222,98.652
15848161,-82.218,332.905,769.549,87.381,0.223,98.652
15848214,-82.217,332.905,769.549,87.381,0.223,98.651
15848268,-82.217,332.905,769.549,87.381,0.223,98.651
15848322,-82.217,332.905,769.549,87.381,0.223,98.651
15848376,-82.217,332.905,769.549,87.381,0.223,98.651
15848429,-82.217,332.905,769.549,87.381,0.223,98.651
15848483,-82.217,332.905,769.549,87.381,0.223,98.651
15848537,-82.217,332.905,769.549,87.381,0.223,98.651
15848591,-82.217,332.905,769.549,87.381,0.223,98.651
15848644,-82.217,332.905,769.549,87.381,0.223,98.651
15848699,-82.217,332.905,769.549,87.381,0.223,98.651
15848753,-82.217,332.905,769.549,87.381,0.223,98.651
15848806,-82.217,332.905,769.549,87.381,0.223,98.651
15848860,-82.217,332.905,769.549,87.381,0.223,98.651
15848913,-82.217,332.905,769.549,87.381,0.223,98.651
15848966,-82.217,332.905,769.549,87.381,0.223,98.651
15849020,-82.217,332.905,769.549,87.381,0.223,98.651
15849075,-82.217,332.905,769.549,87.381,0.223,98.651
15849129,-82.217,332.905,769.549,87.381,0.223,98.651
15849183,-82.217,332.905,769.549,87.381,0.223,98.651
15849236,-82.217,332.905,769.549,87.381,0.223,98.651
15849290,-82.217,332.905,769.549,87.381,0.223,98.651
15849345,-82.217,332.905,769.549,87.381,0.223,98.651
15849399,-82.217,332.905,769.549,87.381,0.223,98.651
15849453,-82.217,332.905,769.549,87.381,0.223,98.651
15849506,-82.217,332.905,769.549,87.381,0.223,98.651
15849560,-82.217,332.905,769.549,87.381,0.223,98.651
15849613,-82.217,332.905,769.549,87.381,0.223,98.651
15849666,-82.217,332.905,769.549,87.381,0.223,98.651
15849720,-82.217,332.905,769.549,87.381,0.223,98.651
15849773,-82.217,332.905,769.549,87.381,0.223,98.651
15849826,-82.217,332.905,769.549,87.381,0.223,98.651
15849881,-82.217,332.905,769.549,87.381,0.223,98.651
15849935,-82.217,332.905,769.549,87.381,0.223,98.651
15849988,-82.217,332.905,769.549,87.381,0.223,98.651
15850043,-82.217,332.905,769.549,87.381,0.223,98.651
15850097,-82.217,332.905,769.549,87.381,0.223,98.651
15850150,-82.217,332.905,769.549,87.381,0.223,98.651
15850204,-82.217,332.905,769.549,87.381,0.223,98.651
15850258,-82.217,332.905,769.549,87.381,0.223,98.651
15850312,-82.217,332.905,769.549,87.381,0.223,98.651
15850365,-82.217,332.905,769.549,87.381,0.223,98.651
15850419,-82.217,332.905,769.549,87.381,0.223,98.651
15850473,-82.217,332.905,769.549,87.381,0.223,98.651
15850527,-82.217,332.905,769.549,87.381,0.223,98.651
15850580,-82.217,332.905,769.549,87.381,0.223,98.651
15850635,-82.217,332.905,769.549,87.381,0.223,98.651
15850688,-82.217,332.905,769.549,87.381,0.223,98.651
15850742,-82.217,332.905,769.549,87.381,0.223,98.651
